signature_name,genes,n_genes_available,n_genes_total,gene_availability_pct,tls_mean,tls_std,no_tls_mean,no_tls_std,mean_difference,fold_change,cohens_d,effect_size_interpretation,mannwhitney_pvalue,ttest_pvalue,mannwhitney_significant,ttest_significant,auroc,auprc,auroc_interpretation,overlap_25_75_pct,overlap_50_50_pct,n_tls_spots,n_no_tls_spots
literature_Immunoglobulins,"IGHG1,IGHG2,IGHG3,IGHG4,IGHA1,IGHA2,IGHM",7,7,100.0,1.3654622298495716,0.4610425425754001,0.8833611509399473,0.5626896729810911,0.4821010789096243,1.5457576195156884,0.8620704207487268,large,0.0,0.0,True,True,0.7577732234916147,0.08710010720314698,fair,0.21545090797168356,1.2311480455524777,3249,83988
deg_consistent_up_top50,"MS4A1,CD79A,SELL,LTB,PARP15,RIPOR2,TBC1D10C,TMC8,INPP5D,IL2RG",10,10,100.0,0.5548601525057449,0.37932455910052304,0.23179110949619586,0.22535969104003992,0.3230690430095491,2.3937939367551597,1.3870177017934129,large,0.0,0.0,True,True,0.7565912404523104,0.2210790103328165,fair,1.0156971375807942,12.096029547553092,3249,83988
literature_B_cell_markers,"CD79A,CD79B,MS4A1,CD19,PAX5",5,5,100.0,0.3995206320831009,0.42458840281279014,0.09135932767578128,0.19594104458639858,0.3081613044073196,4.373068872627124,1.4745477011717292,large,0.0,0.0,True,True,0.7311501160823322,0.17516935232890296,fair,1.2003693444136658,50.01538935056941,3249,83988
literature_hallmark genes,"CCL19,CCL21,CXCL13,CCR7,CXCR5,SELL,LAMP3",7,7,100.0,0.3875422613135126,0.3343522561088471,0.15859501658760772,0.20004793388083825,0.22894724472590489,2.443596713516119,1.1080642475125084,large,0.0,0.0,True,True,0.7023244376481226,0.1543671113768076,fair,2.923976608187134,5.170821791320406,3249,83988
literature_Ovarian,"CETP,CCR7,SELL,LAMP3,CCL19,CXCL9,CXCL10,CXCL11,CXCL13",9,9,100.0,0.33523095104493694,0.26464673273468764,0.18078660950518846,0.1902991615710055,0.15444434153974848,1.8542908236537066,0.7978329704356523,medium,6.551909807395462e-255,0.0,True,True,0.6710039503071076,0.10719273101995175,poor,1.7543859649122806,5.601723607263773,3249,83988
literature_Chemokines,"CCL19,CCL21,CXCL13,CXCL12,CCL2",5,5,100.0,0.5266491332576786,0.409902791603484,0.30331790410008075,0.3088671520985402,0.22333122915759784,1.7362942514725703,0.7130315184578487,medium,1.8574036518462834e-220,0.0,True,True,0.6594408637837181,0.0912034001017293,poor,5.724838411819022,16.281932902431517,3249,83988
hvg_1000,"AADACL3,ABHD17A,AC002128.1,AC004593.3,AC005899.5,AC007952.4,AC010624.5,AC011416.3,AC015631.1,AC020916.1,AC022137.4,AC068389.1,AC083809.1,AC087498.1,AC090377.1,AC091965.4,AC105052.5,AC105339.6,AC106774.4,AC116651.1,AC123768.2,AC130895.1,AC133919.1,AC234917.2,ACACA,ACCSL,ACER1,ACKR1,ACKR4,ACOT6,ACTG1,ACTG2,ACTL7B,ACTR2,ADAD1,ADH4,ADRA1D,ADRB2,AGER,AGPAT4,AHDC1,AIDA,AIPL1,AK7,AKR1B1,AKR1D1,AL009176.1,AL031733.2,AL138999.1,AL139220.2,AL158835.1,AL162596.1,AL163534.1,AL354761.1,AL355499.1,AL356310.1,AL356417.3,AL356966.1,AL449403.2,AL590822.2,AL606970.3,AL627171.2,ALDH3B2,ALG11,ALG12,ALK,ALKBH1,ALPK1,AMIGO2,AMY2B,ANKAR,ANKRD20A1,ANKRD22,ANKRD40CL,ANKRD55,ANKRD66,ANTXRL,AOC3,AP000873.4,AP001469.3,AP001505.1,AP002812.2,APEH,APOC3,APPBP2,ARG2,ARGLU1,ARHGAP1,ARHGAP29,ARHGAP9,ARHGEF17,ARL17A,ARL17B,ASB17,ASB18,ASB2,ASB5,ASCC3,ASCL5,ASL,ASPM,ATG2A,ATG5,ATP1B3,ATP2A3,ATP4A,ATP5MD,ATP6V0C,ATP6V1D,BANF2,BATF,BBC3,BEST2,BFAR,BIK,BSND,BTBD18,BTG1,BTN1A1,BTNL8,C11orf42,C12orf50,C12orf65,C12orf76,C14orf39,C17orf50,C17orf97,C1orf141,C1orf226,C20orf85,C2CD3,C2CD4D,C2orf16,C4orf51,C8orf76,C9orf131,C9orf64,CA11,CABCOCO1,CABP1,CACNG1,CACNG2,CACNG8,CADM1,CAGE1,CALHM3,CALM2,CAMP,CAMSAP2,CAPZA1,CAVIN4,CBL,CBLIF,CBR3,CC2D2A,CCDC148,CCDC190,CCDC32,CCDC97,CCL18,CCR2,CCR3,CCR7,CD177,CD1B,CD200R1,CD48,CD5,CD59,CD6,CD72,CD84,CD8A,CDC20B,CDC42,CDK5RAP3,CDR1,CDX2,CEBPB,CEND1,CEP120,CFAP126,CFAP410,CFAP97D1,CFL1,CHI3L2,CHRM2,CHRNA6,CHRNB3,CHST11,CHST12,CIITA,CLDN4,CLEC4E,CLK4,CLTCL1,CLUL1,CNGA4,CNGB1,CNKSR3,CNTRL,COMP,COPS5,CORO2B,COX4I2,CPLX4,CPN1,CRISP1,CRISP3,CRYBG3,CRYZL1,CSNK1A1,CSNK2A1,CSRP1,CST7,CST8,CT62,CTNS,CTXND2,CYB561A3,DACH1,DCUN1D5,DDHD1,DDX19A,DDX25,DEDD2,DEGS1,DENND11,DENND2A,DES,DGCR6,DNAAF4,DNM3,DOLPP1,DONSON,DPEP2,DPPA3,DSG4,DUSP8,DYM,EEF1A1,EIF5AL1,ELMO1,ELOB,EMC7,EPC1,ERAP2,EREG,ERFL,ESM1,ETV2,ETV3,EVX2,EXD1,EXOG,F7,FABP2,FAHD2B,FAM133A,FAM156A,FAM184A,FAM214A,FAM237A,FANCD2OS,FAU,FBXO32,FBXO33,FBXW7,FCGR2A,FCN1,FEM1C,FGA,FGD2,FGF3,FGG,FKBP1B,FLRT3,FLVCR2,FNDC8,FOLR2,FOXE3,FRZB,FUT11,GABRB2,GALNTL5,GAPDH,GAS5,GATA1,GATA4,GLIPR2,GLRA1,GML,GNG10,GNG3,GNL3L,GOLGA8A,GOLPH3,GOPC,GP5,GPLD1,GPR150,GRHL3,GRID2IP,GRPEL2,GSPT2,GSTA1,GSTA3,GSX1,GTF2A2,GTPBP4,GTPBP8,GUCY2D,H2BU1,HACL1,HASPIN,HBA1,HENMT1,HES3,HIST1H2AA,HLA-B,HLA-C,HLA-DOA,HNRNPA1,HNRNPL,HP,HPD,HPS5,HRNR,HSD17B12,HSD17B7,HSFX3,HSPA13,HSPA1A,HSPA1B,HSPB11,HTR4,HTRA2,IDI2,IFITM5,IFNA7,IFNAR1,IFNW1,IFT80,IGHA1,IGHG1,IGHG2,IGHG3,IGHG4,IGHGP,IGHJ6,IGHM,IGHV4-34,IGKC,IGLC1,IGLC2,IGLC3,IGLV3-1,IGLV6-57,IKBKE,IL18,IL21,IL36G,IL6R-AS1,INPP5D,INSIG2,IRGC,ITLN2,ITM2A,IZUMO3,JAKMIP1,JAM2,JCHAIN,JUND,KANTR,KBTBD12,KCNA10,KCNAB3,KCNC4,KCNG3,KCNH8,KCNK4,KCNK6,KCTD6,KCTD7,KDR,KF459542.1,KIF25,KIF5C,KLF12,KLHDC4,KLHL10,KLHL6,KMT5A,KRBOX5,KRT13,KRT27,KRT35,KRT36,KRT5,KRT85,KRTAP16-1,KRTAP19-2,KRTAP19-5,KRTAP2-1,KRTAP20-3,KRTAP22-1,KRTAP3-3,KRTAP6-2,LACRT,LAMTOR5,LBP,LCE1B,LDHA,LDHB,LEMD1,LENG1,LGALS14,LGALS7,LGI1,LHX9,LIM2,LIMD1,LINC00311,LINC01055,LINC01170,LINC01229,LINC01320,LINC01500,LINC01521,LINC02078,LINC02133,LINC02606,LINC02664,LINC02809,LIPM,LMTK3,LORICRIN,LPIN2,LRPAP1,LRRC15,LRRC53,LRRTM1,LRRTM3,LTB,LTF,LYPLA2,LYSMD4,MAGEB3,MALAT1,MAP2K5,MAPT,MASP1,MASP2,MBD3L2B,MDGA2,MED22,MEF2B,MESP1,MESP2,METTL17,METTL7A,MFSD11,MMP26,MMP9,MOG,MPIG6B,MPO,MPV17,MPZ,MPZL3,MRGPRX4,MRPL20,MRPL36,MRPL51,MS4A12,MS4A15,MS4A5,MSL1,MSMB,MST1,MT-ATP6,MT-ATP8,MT-CO1,MT-CO2,MT-CO3,MT-CYB,MT-ND1,MT-ND2,MT-ND3,MT-ND4,MT-ND4L,MT-ND5,MTNR1B,MTRNR2L1,MTRNR2L12,MTRNR2L4,MTRNR2L8,MYD88,MYH15,MYL6,MYO1H,MYOCOS,MYOZ2,MZB1,NAA11,NACA,NAIP,NANS,NAP1L1,NAPEPLD,NAPSA,NARF,NBPF20,NCAPD3,NCF1,NCR2,NDUFA4,NDUFA4L2,NDUFAF4,NEAT1,NEUROG3,NGB,NIBAN3,NKAIN3,NKG7,NLGN4Y,NLRP13,NMB,NMU,NOM1,NOP9,NORAD,NPBWR2,NPFF,NPHS1,NPM1,NR0B1,NUBP2,NUDT15,NUDT21,NUDT4,ODF3,OMD,OPN1SW,OR10AG1,OR10T2,OR10V1,OR11G2,OR13C4,OR1B1,OR1I1,OR1L3,OR1L8,OR2D3,OR2M4,OR2T35,OR2T4,OR2W1,OR4C13,OR4F21,OR4K1,OR4K13,OR4K15,OR4S2,OR4X1,OR51T1,OR52B2,OR52E8,OR52L1,OR56A4,OR5AN1,OR5B17,OR5D14,OR5I1,OR5K2,OR6C1,OR6C70,OR6K2,OR6P1,OR6T1,OR7C2,OR7D4,OR7G2,OR9G1,ORC2,ORC5,ORM2,OSTC,OTOP2,OTUB2,OXGR1,OXR1,PAGE1,PAIP2,PAPOLB,PARVG,PCDHA2,PCDHB7,PCGF1,PCP2,PCSK7,PCYT1A,PDE11A,PEX12,PGAP2,PHF12,PHKG1,PHTF1,PIK3C2B,PKM,PLEK,PLEKHG5,POU1F1,POU2AF1,PPEF2,PPFIA2,PPIA,PPIH,PPIP5K1,PPM1K,PPP1R16B,PPP1R3A,PPP2R3C,PPP2R5C,PRAMEF33,PRB3,PRB4,PRDX1,PRG3,PRKAR1A,PRKCB,PRL,PRMT8,PRR14,PRR33,PRR4,PRSS33,PRSS54,PSAPL1,PSMA6,PSMB6,PSORS1C2,PSORS1C3,PTBP1,PTCRA,PTGDS,PTH,PTMA,PTPRM,PTRH1,PUS10,PYY,PZP,RAB5IF,RAB6A,RABL6,RADIL,RAE1,RAN,RAP1B,RASD1,RASGEF1B,RASSF1,RB1,RBM7,REN,RFT1,RGR,RGS14,RGS9BP,RHOC,RHOQ,RMDN2,RNASE1,RNASE13,RNF126,RNF151,RNF227,RNFT1,ROM1,ROPN1B,RPA3,RPL10,RPL10A,RPL11,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL17,RPL18,RPL18A,RPL19,RPL21,RPL22,RPL23,RPL23A,RPL24,RPL26,RPL27,RPL27A,RPL28,RPL29,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL36AL,RPL37,RPL37A,RPL38,RPL39,RPL4,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPLP2,RPS10,RPS11,RPS12,RPS13,RPS14,RPS15,RPS15A,RPS16,RPS17,RPS18,RPS19,RPS2,RPS20,RPS21,RPS23,RPS24,RPS25,RPS26,RPS27,RPS27A,RPS27L,RPS28,RPS29,RPS3,RPS3A,RPS4X,RPS5,RPS6,RPS7,RPS8,RPS9,RPSA,RRAS2,RRBP1,RXRB,S100A2,S1PR4,SAGE1,SAP25,SARAF,SBDS,SCARF1,SCGB1A1,SCNN1A,SCRT1,SDR42E2,SEC14L1,SEC31B,SEMG1,SERINC4,SERPINA9,SERPINB10,SERPINH1,SERTM1,SETD9,SETMAR,SFRP2,SFRP4,SFTPB,SFTPC,SFTPD-AS1,SGCG,SGPP1,SH2D6,SI,SKP1,SLAMF6,SLC11A1,SLC1A2,SLC22A10,SLC25A6,SLC27A5,SLC28A3,SLC6A8,SLC9B1,SLURP1,SMG6,SNAPC3,SNHG14,SNHG25,SNHG29,SNHG5,SNHG6,SNRPA,SNRPB2,SNRPD2,SNX5,SOHLH1,SOX30,SP7,SPAG6,SPATA46,SPATA6L,SPDYC,SPDYE5,SPDYE6,SPEM1,SPEM2,SPEM3,SPINK4,SRP14,SRPK1,SRPX,SRRT,SRSF2,SSSCA1-AS1,SST,SSTR2,STARD6,STAT1,STK16,STK35,STMP1,STOML3,STPG3,STRIP1,SULT6B1,SUMO2,SUN5,SYNCRIP,SYNE1,SYNGR3,SYNGR4,SYS1,TAAR5,TAC4,TACC3,TAF11L13,TAF11L2,TAF11L4,TAS1R1,TBATA,TBCA,TBCC,TCAP,TCEAL3,TCF21,TCP11,TDG,TERF1,TEX54,TFAM,TGM7,THBS4,THEM4,THOC1,TIAL1,TIPARP,TLX1,TLX2,TM9SF4,TMA7,TMBIM4,TMEFF2,TMEM151B,TMEM196,TMEM207,TMEM239,TMEM244,TMEM247,TMEM253,TMPRSS11D,TMSB10,TNF,TNFRSF13C,TNFSF14,TNIK,TNK1,TOR1AIP2,TPI1,TPM3,TPM4,TPPP2,TPSB2,TPT1,TRAJ32,TRAPPC2L,TRAPPC9,TRBV6-4,TRDJ3,TRGJP2,TRGV10,TRGV8,TRIM51GP,TRIM6,TRIM64B,TRMT61B,TRPC5,TRPT1,TSEN2,TSPAN32,TSPAN8,TSPYL6,TSSK2,TTC27,TTC32,TTI1,TTK,TTLL10,TTR,TTYH2,TUBA1A,TUBA1C,TUBB,TUBB8,TUBG1,TULP2,TYR,TYSND1,UBE2D3,UBE2Q2L,UGT2A2,ULK3,UNC13C,UNC50,UPK3BL1,UQCR10,USH2A,USP17L10,USP48,USP8,UTP18,VGLL2,VILL,VIRMA,VSTM2B,VWF,WASHC1,WDR36,WDR38,WDR87,WEE2,XAGE5,XIST,YBX1,YBX3,YEATS4,YJU2,YTHDF1,YWHAZ,ZAN,ZBTB39,ZBTB43,ZCCHC4,ZDHHC22,ZFAND4,ZFX,ZKSCAN4,ZNF124,ZNF138,ZNF160,ZNF174,ZNF184,ZNF276,ZNF302,ZNF343,ZNF385D,ZNF429,ZNF493,ZNF534,ZNF556,ZNF575,ZNF736,ZNF747,ZNF771,ZNF80,ZNF816,ZNHIT1,ZPBP2,ZRANB3,ZSCAN30",1000,1000,100.0,0.19383582757107107,0.11634101556145292,0.15091475990924152,0.10123346369650055,0.04292106766182954,1.2844060295205175,0.4214718730874159,small,3.3069400466146863e-205,1.809237515323343e-122,True,True,0.6577753625505104,0.08286282776883122,poor,0.0,0.0,3249,83988
literature_TLS_12_chemokine,"CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13",12,12,100.0,0.3650502958297497,0.24986695020342878,0.2430023301006228,0.20558259072627907,0.12204796572912688,1.5022501869779976,0.588463829412968,medium,2.6922789246541134e-176,4.2594429411605905e-236,True,True,0.6450745510215423,0.07763234040766925,poor,1.077254539858418,9.695290858725762,3249,83988
literature_9_gene_set,"CD79B,CD1D,CCR6,LAT,SKAP1,CETP,EIF1AY,RBP5,PTGDS",9,9,100.0,0.3313690742991886,0.21472946102191184,0.23297439987786175,0.172675179464983,0.09839467442132685,1.4223411433741684,0.5641158839970112,medium,1.1132053529643054e-171,3.0480664171257777e-217,True,True,0.6434005404603301,0.08004864638136172,poor,2.4930747922437675,18.559556786703602,3249,83988
hvg_500,"ABHD17A,AC002128.1,AC004593.3,AC087498.1,AC091965.4,AC105339.6,AC106774.4,AC130895.1,ACER1,ACTG1,ACTG2,ACTL7B,ADH4,ADRB2,AGER,AHDC1,AIDA,AIPL1,AKR1D1,AL009176.1,AL031733.2,AL158835.1,AL354761.1,AL355499.1,AL356310.1,AL627171.2,ALG11,ALG12,ALK,ANKRD20A1,ANTXRL,AP001505.1,APEH,APPBP2,ARG2,ARHGAP29,ASB18,ASL,ATG2A,ATP1B3,ATP4A,ATP6V0C,ATP6V1D,BANF2,BATF,BBC3,BFAR,BIK,BSND,BTBD18,BTN1A1,C11orf42,C12orf50,C12orf65,C14orf39,C17orf50,C17orf97,C1orf141,C20orf85,C2CD3,C2CD4D,C2orf16,C8orf76,C9orf64,CACNG2,CACNG8,CADM1,CALHM3,CALM2,CAMP,CAMSAP2,CBL,CBLIF,CC2D2A,CCDC32,CCDC97,CCL18,CCR3,CD48,CD59,CD6,CDC42,CDR1,CDX2,CEND1,CFAP410,CFAP97D1,CFL1,CHI3L2,CHRNB3,CLDN4,CLTCL1,CLUL1,CNGA4,CNGB1,COMP,CPLX4,CPN1,CRISP1,CSNK2A1,CST7,CST8,CT62,CTNS,CYB561A3,DACH1,DDHD1,DDX19A,DDX25,DEGS1,DENND2A,DOLPP1,DPEP2,DPPA3,DSG4,EEF1A1,ELMO1,ETV2,EVX2,F7,FABP2,FAM214A,FAM237A,FAU,FBXO32,FBXW7,FCGR2A,FGA,FGG,FLVCR2,FNDC8,FUT11,GALNTL5,GAPDH,GAS5,GLIPR2,GLRA1,GML,GNL3L,GOPC,GPR150,GRHL3,GRID2IP,GRPEL2,GSPT2,GSTA1,GSTA3,GTPBP4,GUCY2D,H2BU1,HACL1,HBA1,HES3,HLA-B,HLA-C,HLA-DOA,HNRNPA1,HP,HPD,HRNR,HSD17B12,HSD17B7,HSFX3,HSPA1A,IDI2,IFNA7,IGHG1,IGHG2,IGHG3,IGHG4,IGHJ6,IGKC,IGLC1,IGLC2,IGLV3-1,IGLV6-57,IL21,ITLN2,ITM2A,JAM2,KCNAB3,KCNK4,KCNK6,KDR,KF459542.1,KIF25,KLF12,KLHDC4,KLHL6,KRT27,KRT36,KRT5,KRT85,KRTAP19-2,KRTAP2-1,KRTAP3-3,LACRT,LBP,LDHA,LDHB,LGALS14,LGALS7,LGI1,LHX9,LINC00311,LINC01229,LINC01500,LINC02133,LINC02606,LPIN2,LRRC15,LRRTM3,LTF,LYPLA2,LYSMD4,MALAT1,MAP2K5,MASP1,MASP2,MESP2,MFSD11,MPIG6B,MPO,MPV17,MRGPRX4,MRPL20,MRPL36,MS4A15,MST1,MT-ATP6,MT-ATP8,MT-CO1,MT-CO2,MT-CO3,MT-CYB,MT-ND1,MT-ND2,MT-ND3,MT-ND4,MT-ND4L,MT-ND5,MTRNR2L1,MTRNR2L12,MTRNR2L4,MTRNR2L8,MYH15,MYO1H,NAA11,NACA,NANS,NAP1L1,NAPEPLD,NARF,NCR2,NDUFAF4,NIBAN3,NKAIN3,NKG7,NLRP13,NOP9,NPFF,NPHS1,NUBP2,NUDT15,NUDT21,ODF3,OPN1SW,OR10V1,OR11G2,OR1I1,OR2D3,OR2M4,OR2T35,OR2W1,OR4C13,OR4F21,OR4K1,OR4K15,OR51T1,OR52B2,OR52E8,OR56A4,OR5AN1,OR5B17,OR5D14,OR5K2,OR6C70,OR6P1,OR6T1,OR7C2,OR9G1,ORC2,ORC5,ORM2,OTOP2,OXGR1,OXR1,PAPOLB,PCDHB7,PCSK7,PCYT1A,PGAP2,PHTF1,PKM,PPFIA2,PPIA,PPIP5K1,PPP1R3A,PRB3,PRB4,PRDX1,PRG3,PRKAR1A,PRMT8,PRSS54,PSMA6,PSORS1C2,PTGDS,PTH,PTMA,PTPRM,PYY,RAB6A,RADIL,RAE1,RBM7,RFT1,ROPN1B,RPA3,RPL10,RPL10A,RPL13,RPL13A,RPL14,RPL15,RPL17,RPL18,RPL19,RPL21,RPL22,RPL23A,RPL24,RPL26,RPL27,RPL28,RPL35,RPL36A,RPL37,RPL37A,RPL38,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPLP0,RPLP1,RPS10,RPS13,RPS15A,RPS16,RPS17,RPS2,RPS21,RPS23,RPS25,RPS26,RPS27,RPS5,RPS7,RPS9,RPSA,RRBP1,RXRB,SAGE1,SAP25,SCNN1A,SCRT1,SEC14L1,SEC31B,SEMG1,SERINC4,SERPINB10,SERTM1,SETD9,SFRP2,SFTPD-AS1,SGCG,SI,SLC11A1,SLC22A10,SLC25A6,SLC9B1,SLURP1,SNAPC3,SNHG25,SNHG29,SNHG5,SNHG6,SOHLH1,SP7,SPAG6,SPATA6L,SPDYC,SPDYE5,SPDYE6,SPEM2,SPEM3,SRPK1,SRPX,SRSF2,SST,SSTR2,STARD6,STK16,STRIP1,SULT6B1,SYNGR4,SYS1,TAF11L13,TAF11L2,TAS1R1,TBCA,TBCC,TCP11,TDG,TERF1,TFAM,THBS4,THEM4,TIAL1,TLX1,TM9SF4,TMEFF2,TMEM196,TMEM239,TMEM253,TMSB10,TNIK,TOR1AIP2,TPM3,TPPP2,TPT1,TRAPPC2L,TRAPPC9,TRBV6-4,TRGJP2,TRIM64B,TRPC5,TRPT1,TSPAN32,TSPYL6,TSSK2,TTC27,TTC32,TTI1,TTR,TTYH2,TUBA1A,TUBB,TUBB8,TULP2,TYR,UGT2A2,ULK3,UNC50,USH2A,USP17L10,VGLL2,VIRMA,VSTM2B,VWF,WDR36,WDR38,WDR87,WEE2,XAGE5,XIST,YBX3,YEATS4,YJU2,YTHDF1,YWHAZ,ZAN,ZDHHC22,ZFX,ZKSCAN4,ZNF138,ZNF160,ZNF184,ZNF343,ZNF429,ZNF534,ZNF556,ZNF747,ZNF80,ZNF816,ZPBP2",500,500,100.0,0.19950715762451127,0.14023928247713344,0.15178199933220887,0.12049717922852315,0.047725158292302394,1.3144322680046217,0.3934802636760103,small,3.54871171720944e-167,4.8919335731984665e-107,True,True,0.6422415512963767,0.06180913232548846,poor,0.0,0.0,3249,83988
